,CIK,TokenCount,TotalProportion
10K/1057379-10-K-20190308.txt,1057379,94157.0,0.0
10K/105744-10-K-20190401.txt,105744,41082.0,0.0
10K/105770-10-K-20190228.txt,105770,125211.0,2.3959556e-05
10K/1057706-10-K-20190301.txt,1057706,354467.0,0.0
10K/1057877-10-K-20190221.txt,1057877,233671.0,0.0
10K/1058057-10-K-20190328.txt,1058057,157282.0,1.907402e-05
10K/1058090-10-K-20190208.txt,1058090,85122.0,2.3495688e-05
10K/1058290-10-K-20190219.txt,1058290,182378.0,1.6449352e-05
10K/1058307-10-K-20190329.txt,1058307,90101.0,0.0
10K/1058330-10-K-20190321.txt,1058330,37471.0,0.0
10K/1058330-10-K-20191122.txt,1058330,40659.0,0.0
10K/1058623-10-K-20190318.txt,1058623,144194.0,0.0
10K/1058811-10-K-20190227.txt,1058811,109443.0,2.741153e-05
10K/1058828-10-K-20190917.txt,1058828,1879.0,0.0
10K/1058828-10-K-20190918.txt,1058828,1883.0,0.0
10K/1058867-10-K-20190315.txt,1058867,190870.0,1.0478336e-05
10K/1059142-10-K-20190228.txt,1059142,247172.0,4.0457658e-06
10K/1059262-10-K-20190227.txt,1059262,154115.0,0.0
10K/1059556-10-K-20190225.txt,1059556,218767.0,0.0
10K/1059784-10-K-20191112.txt,1059784,135018.0,0.0005258558
10K/1060219-10-K-20190315.txt,1060219,132081.0,7.571112e-06
10K/1060224-10-K-20190226.txt,1060224,209745.0,4.767694e-06
10K/1060349-10-K-20190311.txt,1060349,120144.0,8.323345e-06
10K/1060386-10-K-20190222.txt,1060386,396525.0,0.0
10K/1060391-10-K-20190208.txt,1060391,251355.0,0.0
10K/106040-10-K-20190827.txt,106040,246355.0,2.841428e-05
10K/1060736-10-K-20190207.txt,1060736,127569.0,5.4872264e-05
10K/1060822-10-K-20190225.txt,1060822,140602.0,7.1122745e-06
10K/1061027-10-K-20190307.txt,1061027,98297.0,1.017325e-05
10K/1061069-10-K-20190314.txt,1061069,82770.0,0.0
10K/1061164-10-K-20191001.txt,1061164,14963.0,0.0
10K/1061219-10-K-20190301.txt,1061219,254533.0,1.9643818e-05
10K/1061630-10-K-20190212.txt,1061630,209931.0,9.52694e-06
10K/1061937-10-K-20190226.txt,1061937,157390.0,3.8121863e-05
10K/1061983-10-K-20190307.txt,1061983,100695.0,1.986196e-05
10K/1062128-10-K-20190415.txt,1062128,34931.0,0.0003435344
10K/1062231-10-K-20190215.txt,1062231,172094.0,3.4864668e-05
10K/1062506-10-K-20190401.txt,1062506,27636.0,0.0
10K/1062822-10-K-20190315.txt,1062822,112661.0,0.0
10K/1063104-10-K-20190415.txt,1063104,38418.0,0.0
10K/1063197-10-K-20190329.txt,1063197,66317.0,1.507909e-05
10K/1063344-10-K-20190227.txt,1063344,155360.0,6.4366635e-05
10K/1063489-10-K-20190416.txt,1063489,63311.0,9.4770265e-05
10K/1063537-10-K-20190402.txt,1063537,103458.0,0.0
10K/1063761-10-K-20190222.txt,1063761,264873.0,3.7753941e-06
10K/1064728-10-K-20190227.txt,1064728,393225.0,5.0861468e-06
10K/1065059-10-K-20190401.txt,1065059,151730.0,1.31813085e-05
10K/1065078-10-K-20190329.txt,1065078,70154.0,0.0001853066
10K/1065088-10-K-20190130.txt,1065088,217839.0,4.5905463e-06
10K/1065201-10-K-20190329.txt,1065201,71551.0,1.3976045e-05
10K/1065280-10-K-20190129.txt,1065280,80185.0,0.0
10K/106532-10-K-20190314.txt,106532,81696.0,0.0
10K/1065332-10-K-20190221.txt,1065332,84116.0,1.18883445e-05
10K/106535-10-K-20190215.txt,106535,220233.0,9.081291e-06
10K/1065598-10-K-20190613.txt,1065598,806872.0,0.0
10K/1065696-10-K-20190301.txt,1065696,301274.0,6.6384755e-06
10K/1065837-10-K-20190301.txt,1065837,188155.0,1.59443e-05
10K/1066194-10-K-20190912.txt,1066194,143971.0,2.7783373e-05
10K/1066247-10-K-20190221.txt,1066247,213132.0,1.4075784e-05
10K/106640-10-K-20190212.txt,106640,514575.0,3.8867024e-06
10K/1066605-10-K-20190226.txt,1066605,114148.0,0.0
10K/1066656-10-K-20190326.txt,1066656,50056.0,1.9977626e-05
10K/1066684-10-K-20190329.txt,1066684,25072.0,0.0
10K/1066764-10-K-20190401.txt,1066764,45703.0,2.1880402e-05
10K/1066923-10-K-20190903.txt,1066923,102606.0,1.9492038e-05
10K/1067063-10-K-20190220.txt,1067063,264806.0,0.0
10K/1067294-10-K-20190927.txt,1067294,90526.0,5.523275e-05
10K/1067701-10-K-20190123.txt,1067701,217036.0,2.3037654e-05
10K/1067837-10-K-20190227.txt,1067837,181580.0,0.0
10K/1067873-10-K-20191025.txt,1067873,25946.0,0.0
10K/1067983-10-K-20190225.txt,1067983,175440.0,0.0
10K/1068148-10-K-20190321.txt,1068148,104099.0,0.0
10K/1068689-10-K-20190412.txt,1068689,49425.0,0.0
10K/1068851-10-K-20190227.txt,1068851,151996.0,1.3158241e-05
10K/1068875-10-K-20190301.txt,1068875,234873.0,2.554572e-05
10K/1069157-10-K-20190227.txt,1069157,269794.0,3.7065317e-06
10K/1069183-10-K-20190227.txt,1069183,1466514.0,0.0
10K/1069202-10-K-20190219.txt,1069202,167630.0,0.0
10K/1069258-10-K-20190228.txt,1069258,150264.0,7.3204494e-05
10K/1069308-10-K-20190307.txt,1069308,84602.0,4.7280206e-05
10K/1069394-10-K-20190401.txt,1069394,15673.0,0.0
10K/1069530-10-K-20190329.txt,1069530,57990.0,6.897741e-05
10K/1069533-10-K-20191203.txt,1069533,158202.0,0.0
10K/1069878-10-K-20190214.txt,1069878,92292.0,0.0
10K/1069899-10-K-20190827.txt,1069899,275654.0,0.00074368593
10K/1069996-10-K-20190307.txt,1069996,132096.0,0.0
10K/1070081-10-K-20190301.txt,1070081,218226.0,3.2076838e-05
10K/1070154-10-K-20190301.txt,1070154,240055.0,1.2497136e-05
10K/1070296-10-K-20190313.txt,1070296,130248.0,0.0
10K/1070336-10-K-20190307.txt,1070336,107158.0,0.00033595253
10K/1070412-10-K-20190207.txt,1070412,965240.0,0.0
10K/1070423-10-K-20190227.txt,1070423,288837.0,1.3848641e-05
10K/1070494-10-K-20190227.txt,1070494,158807.0,2.5187806e-05
10K/1070524-10-K-20190912.txt,1070524,150708.0,0.0
10K/1070680-10-K-20190315.txt,1070680,145923.0,0.0
10K/1070750-10-K-20190226.txt,1070750,157390.0,3.8121863e-05
10K/1070985-10-K-20190225.txt,1070985,149581.0,1.3370682e-05
10K/1071255-10-K-20190318.txt,1071255,125721.0,4.7724723e-05
10K/107140-10-K-20190701.txt,107140,178401.0,5.6053495e-06
10K/1071739-10-K-20190219.txt,1071739,143703.0,0.00010438196
10K/1071840-10-K-20191118.txt,1071840,70132.0,1.4258826e-05
10K/1071993-10-K-20190318.txt,1071993,154035.0,0.0
10K/1072379-10-K-20190402.txt,1072379,153468.0,1.954805e-05
10K/107263-10-K-20190221.txt,107263,245441.0,0.0
10K/1073349-10-K-20190829.txt,1073349,211384.0,4.730727e-06
10K/1073429-10-K-20190227.txt,1073429,146045.0,1.3694409e-05
10K/1073475-10-K-20190307.txt,1073475,100737.0,0.0
10K/1074828-10-K-20191227.txt,1074828,69179.0,0.0
10K/1074871-10-K-20190627.txt,1074871,30150.0,6.633499e-05
10K/1074902-10-K-20190306.txt,1074902,156081.0,0.0
10K/1075415-10-K-20190301.txt,1075415,206369.0,2.4228446e-05
10K/1075531-10-K-20190227.txt,1075531,153282.0,5.2191386e-05
10K/1075607-10-K-20190221.txt,1075607,181661.0,5.504759e-06
10K/1075706-10-K-20190315.txt,1075706,117320.0,0.0
10K/1075736-10-K-20190306.txt,1075736,76664.0,0.0
10K/1075857-10-K-20190617.txt,1075857,39795.0,0.0
10K/1076682-10-K-20190114.txt,1076682,266723.0,1.1247624e-05
10K/1076784-10-K-20190416.txt,1076784,34481.0,0.0
10K/107687-10-K-20191023.txt,107687,332945.0,0.0
10K/1076930-10-K-20190227.txt,1076930,147537.0,6.7779606e-06
10K/1077183-10-K-20190226.txt,1077183,184118.0,2.7156497e-05
10K/1077428-10-K-20190214.txt,1077428,142470.0,1.4038043e-05
10K/1077561-10-K-20190306.txt,1077561,10937.0,0.0
10K/1077688-10-K-20190419.txt,1077688,111704.0,0.0
10K/1077771-10-K-20190221.txt,1077771,213219.0,0.0
10K/1078037-10-K-20190628.txt,1078037,70801.0,0.0
10K/1078075-10-K-20190528.txt,1078075,91566.0,1.0921084e-05
10K/1078099-10-K-20190308.txt,1078099,147705.0,2.7081007e-05
10K/107815-10-K-20190226.txt,107815,513513.0,1.9473703e-06
10K/1078207-10-K-20190227.txt,1078207,437497.0,2.28573e-06
10K/1078271-10-K-20190829.txt,1078271,197344.0,1.0134588e-05
10K/107832-10-K-20190222.txt,107832,312192.0,9.609471e-06
10K/107833-10-K-20190226.txt,107833,140788.0,7.102878e-06
10K/1078799-10-K-20190415.txt,1078799,75057.0,2.6646416e-05
10K/10795-10-K-20191127.txt,10795,497870.0,9.038504e-05
10K/1080014-10-K-20190219.txt,1080014,86585.0,0.0
10K/1080029-10-K-20190506.txt,1080029,54752.0,1.8264172e-05
10K/1080056-10-K-20190315.txt,1080056,182828.0,0.0
10K/1080319-10-K-20190308.txt,1080319,79221.0,1.2622916e-05
10K/1080340-10-K-20190318.txt,1080340,52889.0,0.0
10K/1080448-10-K-20190829.txt,1080448,49729.0,0.0
10K/1080657-10-K-20190325.txt,1080657,89800.0,0.0
10K/1080709-10-K-20190228.txt,1080709,142549.0,4.209079e-05
10K/1081316-10-K-20190225.txt,1081316,602940.0,0.0
10K/1081745-10-K-20190401.txt,1081745,65999.0,3.030349e-05
10K/1081938-10-K-20190403.txt,1081938,45876.0,0.0
10K/1082027-10-K-20190401.txt,1082027,28479.0,0.0
10K/1082038-10-K-20190308.txt,1082038,115181.0,3.472795e-05
10K/1082324-10-K-20190318.txt,1082324,83256.0,1.2011146e-05
10K/1082506-10-K-20190927.txt,1082506,153156.0,0.0
10K/1082554-10-K-20190227.txt,1082554,141607.0,9.886517e-05
10K/1082733-10-K-20190927.txt,1082733,53611.0,0.0
10K/1082923-10-K-20190301.txt,1082923,115661.0,1.7291914e-05
10K/108312-10-K-20191125.txt,108312,1785659.0,5.600173e-07
10K/1083220-10-K-20190401.txt,1083220,1047196.0,3.8197245e-06
10K/1083301-10-K-20190301.txt,1083301,114932.0,1.7401593e-05
10K/1083446-10-K-20190318.txt,1083446,166841.0,1.7981192e-05
10K/1083490-10-K-20190823.txt,1083490,81666.0,2.4489997e-05
10K/1083522-10-K-20190322.txt,1083522,60955.0,1.6405545e-05
10K/1083643-10-K-20190311.txt,1083643,27201.0,0.0
10K/1083706-10-K-20190628.txt,1083706,29519.0,0.0
10K/1083743-10-K-20190912.txt,1083743,54427.0,3.6746467e-05
10K/108385-10-K-20190524.txt,108385,129070.0,3.0990934e-05
10K/1083922-10-K-20190712.txt,1083922,33881.0,5.9030135e-05
10K/1084048-10-K-20190301.txt,1084048,163288.0,6.124149e-06
10K/1084067-10-K-20190626.txt,1084067,33816.0,0.0
10K/1084267-10-K-20190401.txt,1084267,67005.0,1.492426e-05
10K/1084332-10-K-20190610.txt,1084332,91906.0,0.0
10K/1084332-10-K-20190710.txt,1084332,79831.0,0.0
10K/1084384-10-K-20190318.txt,1084384,175345.0,1.1406085e-05
10K/1084475-10-K-20191122.txt,1084475,22134.0,4.517936e-05
10K/1084554-10-K-20190329.txt,1084554,76403.0,0.0002879468
10K/1084577-10-K-20190328.txt,1084577,108862.0,0.00010104536
10K/1084580-10-K-20190129.txt,1084580,431811.0,2.315828e-06
10K/1084765-10-K-20190719.txt,1084765,85559.0,0.0
10K/1084869-10-K-20190913.txt,1084869,93262.0,0.0
10K/1084961-10-K-20190227.txt,1084961,143918.0,2.7793605e-05
10K/1084991-10-K-20190318.txt,1084991,126404.0,3.164457e-05
10K/108516-10-K-20190730.txt,108516,164444.0,4.864878e-05
10K/1085243-10-K-20190401.txt,1085243,72226.0,0.0
10K/1085277-10-K-20190415.txt,1085277,58327.0,5.1434155e-05
10K/1085392-10-K-20190221.txt,1085392,235158.0,6.37869e-05
10K/1085596-10-K-20190328.txt,1085596,43674.0,6.869075e-05
10K/1085869-10-K-20190226.txt,1085869,99504.0,2.0099695e-05
10K/1085913-10-K-20190315.txt,1085913,135020.0,0.0
10K/1086082-10-K-20190401.txt,1086082,37249.0,0.0
10K/1086222-10-K-20190228.txt,1086222,121805.0,0.0
10K/1086303-10-K-20190328.txt,1086303,33735.0,0.0
10K/1086600-10-K-20190222.txt,1086600,200971.0,2.9855053e-05
10K/1086745-10-K-20190403.txt,1086745,2346981.0,4.2607928e-07
10K/1087022-10-K-20190329.txt,1087022,58401.0,1.7122995e-05
10K/1087294-10-K-20190312.txt,1087294,169080.0,0.00015377336
10K/1087423-10-K-20190424.txt,1087423,213168.0,1.8764542e-05
10K/1087456-10-K-20190304.txt,1087456,126771.0,7.888239e-06
10K/108772-10-K-20190225.txt,108772,268110.0,3.7298123e-06
10K/1088005-10-K-20190110.txt,1088005,5630.0,0.0
10K/1088034-10-K-20190327.txt,1088034,67602.0,0.0
10K/1088413-10-K-20190829.txt,1088413,49234.0,0.0
10K/1088638-10-K-20190115.txt,1088638,32075.0,9.353079e-05
10K/1088856-10-K-20190226.txt,1088856,80255.0,3.7380847e-05
10K/1089061-10-K-20190416.txt,1089061,87113.0,6.8876056e-05
10K/1089063-10-K-20190329.txt,1089063,95919.0,0.0
10K/1089143-10-K-20190828.txt,1089143,83380.0,0.0
10K/1089511-10-K-20190311.txt,1089511,124412.0,1.6075619e-05
10K/1089531-10-K-20190402.txt,1089531,130844.0,0.0
10K/1089598-10-K-20190401.txt,1089598,24120.0,0.0
10K/1089748-10-K-20190212.txt,1089748,1334764.0,4.4951767e-06
10K/1089815-10-K-20190411.txt,1089815,66801.0,0.0004191554
10K/1089819-10-K-20190227.txt,1089819,235971.0,4.2378088e-06
10K/108985-10-K-20190312.txt,108985,93668.0,0.0
10K/1089872-10-K-20190304.txt,1089872,48509.0,0.0
10K/1089907-10-K-20190328.txt,1089907,70396.0,0.0
10K/1090009-10-K-20190228.txt,1090009,134797.0,0.0
10K/1090012-10-K-20190220.txt,1090012,236104.0,0.0
10K/1090061-10-K-20190131.txt,1090061,134188.0,0.0
10K/1090396-10-K-20190328.txt,1090396,40516.0,0.0
10K/1090425-10-K-20190225.txt,1090425,133028.0,0.0
10K/1090727-10-K-20190221.txt,1090727,227125.0,1.3208585e-05
10K/1090872-10-K-20191219.txt,1090872,274376.0,3.28017e-05
10K/1091596-10-K-20190416.txt,1091596,78556.0,2.5459545e-05
10K/1091667-10-K-20190131.txt,1091667,210683.0,4.7464673e-06
10K/1091748-10-K-20190226.txt,1091748,216681.0,4.6150794e-06
10K/109177-10-K-20191115.txt,109177,1919800.0,3.1253255e-06
10K/1091883-10-K-20190301.txt,1091883,174495.0,7.4500706e-05
10K/1091907-10-K-20190207.txt,1091907,130067.0,1.537669e-05
10K/109198-10-K-20190403.txt,109198,138000.0,2.173913e-05
10K/1092289-10-K-20190326.txt,1092289,127535.0,0.0
10K/1092570-10-K-20190401.txt,1092570,77905.0,0.0
10K/1092662-10-K-20190318.txt,1092662,80108.0,0.0007365057
10K/1092699-10-K-20190222.txt,1092699,88791.0,2.2524806e-05
10K/1092796-10-K-20190619.txt,1092796,129500.0,0.000108108106
10K/1093082-10-K-20190305.txt,1093082,61162.0,3.270004e-05
10K/1093557-10-K-20190221.txt,1093557,177151.0,3.9514314e-05
10K/1093672-10-K-20190314.txt,1093672,110148.0,0.0
10K/1093691-10-K-20190313.txt,1093691,127014.0,0.0
10K/109380-10-K-20190226.txt,109380,234238.0,1.7076649e-05
10K/1094038-10-K-20190315.txt,1094038,137633.0,0.00055945886
10K/1094084-10-K-20190401.txt,1094084,75676.0,0.0
10K/1094093-10-K-20190228.txt,1094093,478870.0,2.0882494e-06
10K/1094285-10-K-20190225.txt,1094285,158870.0,6.294455e-05
10K/1094392-10-K-20190215.txt,1094392,105683.0,2.838678e-05
10K/1094739-10-K-20190614.txt,1094739,104788.0,9.543078e-06
10K/1094810-10-K-20190315.txt,1094810,890199.0,0.0
10K/1094831-10-K-20190301.txt,1094831,280059.0,2.4994733e-05
10K/1095073-10-K-20190301.txt,1095073,262860.0,0.0
10K/1095130-10-K-20190913.txt,1095130,116824.0,0.0
10K/1095133-10-K-20190212.txt,1095133,407.0,0.0
10K/1095315-10-K-20190318.txt,1095315,92306.0,0.0
10K/1095565-10-K-20190225.txt,1095565,93570.0,2.1374371e-05
10K/109563-10-K-20190816.txt,109563,113713.0,8.794069e-06
10K/1095651-10-K-20190226.txt,1095651,236313.0,0.0
10K/1095981-10-K-20190329.txt,1095981,106789.0,0.0
10K/1095996-10-K-20190228.txt,1095996,139904.0,1.4295517e-05
10K/1096056-10-K-20190312.txt,1096056,1546712.0,7.758394e-06
10K/1096275-10-K-20190513.txt,1096275,92639.0,2.158918e-05
10K/1096343-10-K-20190228.txt,1096343,274986.0,7.2730977e-06
10K/1096376-10-K-20190226.txt,1096376,85146.0,1.1744533e-05
10K/109657-10-K-20190329.txt,109657,57385.0,0.0
10K/1096752-10-K-20191126.txt,1096752,213607.0,4.6814944e-06
10K/1096934-10-K-20190401.txt,1096934,88735.0,0.0
10K/1096938-10-K-20190401.txt,1096938,40215.0,4.9732687e-05
10K/1096950-10-K-20191220.txt,1096950,989857.0,6.0614816e-06
10K/1097149-10-K-20190228.txt,1097149,197172.0,2.0286856e-05
10K/1097396-10-K-20190326.txt,1097396,61523.0,1.6254084e-05
10K/1097864-10-K-20190220.txt,1097864,171387.0,1.7504244e-05
10K/1098146-10-K-20190401.txt,1098146,176104.0,0.0
10K/1098151-10-K-20190314.txt,1098151,151545.0,1.97961e-05
10K/1098296-10-K-20190225.txt,1098296,602940.0,0.0
10K/1098880-10-K-20190322.txt,1098880,76460.0,0.0
10K/1098972-10-K-20190318.txt,1098972,190812.0,0.0009800222
10K/1098996-10-K-20190904.txt,1098996,63081.0,9.51158e-05
10K/1099132-10-K-20190401.txt,1099132,42681.0,0.0
10K/1099160-10-K-20190219.txt,1099160,88886.0,0.0
10K/1099219-10-K-20190222.txt,1099219,610764.0,2.2922111e-05
10K/1099369-10-K-20191118.txt,1099369,54989.0,0.0
10K/1099590-10-K-20190228.txt,1099590,155042.0,2.5799462e-05
10K/1099800-10-K-20190215.txt,1099800,184527.0,3.2515567e-05
10K/1099941-10-K-20190114.txt,1099941,67922.0,1.472277e-05
10K/110019-10-K-20190221.txt,110019,56696.0,0.0
10K/1100397-10-K-20190111.txt,1100397,87733.0,0.00046732702
10K/1100397-10-K-20191220.txt,1100397,90598.0,0.00029801982
10K/1100441-10-K-20190305.txt,1100441,141786.0,4.9370177e-05
10K/1100644-10-K-20190409.txt,1100644,41137.0,2.4309016e-05
10K/1100682-10-K-20190213.txt,1100682,164990.0,0.00032123158
10K/1100778-10-K-20190401.txt,1100778,70281.0,0.0
10K/1101026-10-K-20190212.txt,1101026,53762.0,0.00035340947
10K/1101215-10-K-20190226.txt,1101215,169893.0,0.0
10K/1101239-10-K-20190222.txt,1101239,216892.0,4.6105897e-06
10K/1101302-10-K-20190211.txt,1101302,131092.0,1.5256461e-05
10K/1101396-10-K-20191121.txt,1101396,99842.0,1.0015825e-05
10K/1101433-10-K-20190329.txt,1101433,45299.0,2.2075543e-05
10K/1101680-10-K-20190312.txt,1101680,127513.0,1.5684675e-05
10K/1102112-10-K-20190227.txt,1102112,202275.0,0.0
10K/1102238-10-K-20190401.txt,1102238,116541.0,0.0
10K/1102266-10-K-20190228.txt,1102266,311110.0,1.2857189e-05
10K/1102358-10-K-20190326.txt,1102358,45850.0,2.181025e-05
10K/1102392-10-K-20190329.txt,1102392,109591.0,2.737451e-05
10K/1102432-10-K-20190401.txt,1102432,79310.0,0.0
10K/1102934-10-K-20191127.txt,1102934,215107.0,4.648849e-06
10K/1102993-10-K-20190225.txt,1102993,117881.0,4.2415657e-05
10K/1103021-10-K-20190314.txt,1103021,123018.0,3.2515567e-05
10K/1103090-10-K-20190403.txt,1103090,64069.0,0.000109257206
10K/1103640-10-K-20190328.txt,1103640,41281.0,4.8448437e-05
10K/1103795-10-K-20190401.txt,1103795,55136.0,0.0
10K/1103833-10-K-20191121.txt,1103833,38130.0,0.0
10K/1103982-10-K-20190208.txt,1103982,272036.0,1.4703936e-05
10K/1104038-10-K-20190401.txt,1104038,72137.0,1.3862512e-05
10K/1104280-10-K-20191008.txt,1104280,67892.0,5.8917103e-05
10K/1104462-10-K-20190327.txt,1104462,39070.0,0.0
10K/1104485-10-K-20190318.txt,1104485,225347.0,4.4376006e-06
10K/1104506-10-K-20190222.txt,1104506,146908.0,0.0003267351
10K/1104657-10-K-20190214.txt,1104657,133016.0,7.5178928e-06
10K/110471-10-K-20190226.txt,110471,127439.0,7.846891e-06
10K/1104855-10-K-20190308.txt,1104855,73745.0,0.00017628314
10K/110621-10-K-20190724.txt,110621,201890.0,4.9531923e-06
10K/1106213-10-K-20190416.txt,1106213,23281.0,0.0
10K/1106644-10-K-20190328.txt,1106644,59928.0,0.0005840342
10K/1106838-10-K-20190401.txt,1106838,228299.0,0.0
10K/1107280-10-K-20190329.txt,1107280,26708.0,0.0
10K/1107421-10-K-20190305.txt,1107421,125552.0,0.00020708551
10K/1107843-10-K-20190227.txt,1107843,118903.0,4.2051084e-05
10K/1108109-10-K-20190221.txt,1108109,228669.0,8.7462664e-05
10K/1108134-10-K-20190301.txt,1108134,262689.0,3.8067828e-06
10K/1108205-10-K-20190326.txt,1108205,155475.0,2.572761e-05
10K/1108236-10-K-20190222.txt,1108236,115763.0,0.0
10K/1108320-10-K-20190315.txt,1108320,104262.0,9.591222e-06
10K/1108348-10-K-20190327.txt,1108348,6386.0,0.0
10K/1108426-10-K-20190301.txt,1108426,349637.0,0.0001544459
10K/1108524-10-K-20190308.txt,1108524,158238.0,3.1597974e-05
10K/1108630-10-K-20190401.txt,1108630,27979.0,0.0
10K/1108645-10-K-20190401.txt,1108645,36240.0,0.0
10K/1108827-10-K-20190220.txt,1108827,190023.0,1.5787562e-05
10K/1108967-10-K-20190318.txt,1108967,172574.0,0.0
10K/1109116-10-K-20190507.txt,1109116,158783.0,6.2979034e-06
10K/1109189-10-K-20190305.txt,1109189,146373.0,6.831861e-06
10K/1109242-10-K-20190301.txt,1109242,158763.0,6.298697e-06
10K/1109354-10-K-20190301.txt,1109354,152940.0,7.8462144e-05
10K/1109357-10-K-20190208.txt,1109357,672123.0,6.992768e-05
10K/1109448-10-K-20190213.txt,1109448,198645.0,5.034106e-06
10K/1109546-10-K-20190311.txt,1109546,149566.0,0.0
10K/1110607-10-K-20190416.txt,1110607,45739.0,2.186318e-05
10K/1110795-10-K-20190327.txt,1110795,18763.0,0.000106592764
10K/1110803-10-K-20190212.txt,1110803,161486.0,0.0
10K/1110805-10-K-20190228.txt,1110805,325753.0,9.2094315e-06
10K/1111335-10-K-20190221.txt,1111335,177018.0,2.2596572e-05
10K/1111711-10-K-20190220.txt,1111711,191454.0,0.0
10K/1111741-10-K-20190408.txt,1111741,27379.0,0.0
10K/1111928-10-K-20190227.txt,1111928,186788.0,1.0707326e-05
10K/1112920-10-K-20190318.txt,1112920,88331.0,1.13210535e-05
10K/1113148-10-K-20190314.txt,1113148,98809.0,0.00011132589
10K/1113169-10-K-20190213.txt,1113169,97203.0,2.0575497e-05
10K/1113232-10-K-20190311.txt,1113232,91039.0,0.0
10K/1113256-10-K-20191113.txt,1113256,866216.0,1.0390018e-05
10K/1113313-10-K-20190415.txt,1113313,26517.0,0.0
10K/1113481-10-K-20190227.txt,1113481,154436.0,0.001003652
10K/1113513-10-K-20190329.txt,1113513,48524.0,0.0
10K/1113809-10-K-20190418.txt,1113809,75199.0,0.0
10K/1114483-10-K-20190222.txt,1114483,153930.0,0.0
10K/1114925-10-K-20190911.txt,1114925,62639.0,0.0
10K/1114927-10-K-20190308.txt,1114927,139044.0,0.0
10K/1114995-10-K-20190228.txt,1114995,101153.0,0.0
10K/1115055-10-K-20190228.txt,1115055,139224.0,3.591335e-05
10K/1115128-10-K-20190227.txt,1115128,127154.0,3.1457916e-05
10K/1115836-10-K-20190228.txt,1115836,242868.0,2.0587315e-05
10K/1116132-10-K-20190815.txt,1116132,479332.0,4.1724734e-06
10K/1116463-10-K-20190228.txt,1116463,109550.0,0.00035600184
10K/1116942-10-K-20190226.txt,1116942,151081.0,7.280862e-05
10K/1117057-10-K-20190415.txt,1117057,261523.0,0.0
10K/1117171-10-K-20190416.txt,1117171,109965.0,0.0
10K/1117297-10-K-20190829.txt,1117297,102127.0,0.0
10K/1117480-10-K-20190305.txt,1117480,100317.0,0.0014354496
10K/1118072-10-K-20190319.txt,1118072,15084.0,0.0
10K/1118233-10-K-20190319.txt,1118233,15688.0,0.0
10K/1118237-10-K-20190318.txt,1118237,122332.0,0.0
10K/1118417-10-K-20191115.txt,1118417,104501.0,4.784643e-05
10K/1119897-10-K-20190415.txt,1119897,63926.0,0.00021900322
10K/11199-10-K-20190215.txt,11199,125861.0,0.0
10K/1120193-10-K-20190222.txt,1120193,202122.0,4.947507e-06
10K/1120370-10-K-20190226.txt,1120370,131166.0,3.0495708e-05
10K/1120914-10-K-20190308.txt,1120914,86222.0,4.6391873e-05
10K/1120970-10-K-20190226.txt,1120970,274072.0,0.0
10K/1121142-10-K-20190301.txt,1121142,176637.0,2.2645312e-05
